projectId,bugId,mutantId,classifier,probEq,probTr,probDm,isEq,isTr,isDm
Math,52,1198,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1199,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,12,rf,0.017032749341590478,0.008926186986105238,0.08676672336394835,0,0,0
Math,52,120,rf,0.12706124488828718,0.000505050505050505,0.19070306620654193,0,1,0
Math,52,1200,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1201,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1202,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1203,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,1204,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1205,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1206,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,1207,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1208,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1209,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,121,rf,0.17496250667703112,0.0036429872495446266,0.15787148426643993,0,1,0
Math,52,1210,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1211,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1212,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1213,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,1214,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1215,rf,0.7792046759988507,0.07953874011594259,0.07488825520755502,1,0,0
Math,52,1216,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1217,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1218,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,1219,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,122,rf,0.3123028974141445,0.0,0.21896770524252349,1,0,0
Math,52,1220,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1221,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1222,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,0
Math,52,1223,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1224,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1225,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,1226,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,1227,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1228,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,1229,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,123,rf,0.20169353555764627,0.0025451559934318558,0.2433514477707999,0,1,0
Math,52,1230,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1231,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1232,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1233,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1234,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1235,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1236,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,1237,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1238,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1239,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,124,rf,0.20144135678018765,0.0,0.17373552323097913,1,0,0
Math,52,1240,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1241,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1242,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,1243,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1244,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1245,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1246,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,1247,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1248,rf,0.7792046759988507,0.07953874011594259,0.07488825520755502,1,0,0
Math,52,1249,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,0
Math,52,125,rf,0.23734583985709667,0.0008547008547008547,0.17373149514548816,0,1,0
Math,52,1250,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1251,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,1252,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,1253,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1254,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1255,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,0
Math,52,1256,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1257,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1258,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,1259,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,126,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1260,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1261,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,1262,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,1263,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1264,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1265,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1266,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1267,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1268,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1269,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,127,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,1,1
Math,52,1270,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1271,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1272,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,1273,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1274,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1275,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,1276,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1277,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1278,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1279,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,128,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,1,0
Math,52,1280,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1281,rf,0.7792046759988507,0.07953874011594259,0.07488825520755502,1,0,0
Math,52,1282,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1283,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1284,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1285,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,1286,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,1287,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1288,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1289,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,0
Math,52,129,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,1,1
Math,52,1290,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1291,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1292,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,1293,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,1294,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1295,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,1296,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,1297,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1298,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1299,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,13,rf,0.017032749341590478,0.008926186986105238,0.08676672336394835,0,0,0
Math,52,130,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,1,0,0
Math,52,1300,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1301,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1302,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1303,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,1304,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1305,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1306,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,1307,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1308,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1309,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,131,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,1,1
Math,52,1310,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1311,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1312,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1313,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,1314,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1315,rf,0.7792046759988507,0.07953874011594259,0.07488825520755502,1,0,0
Math,52,1316,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1317,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1318,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1319,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,132,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,1,0
Math,52,1320,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,1321,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1322,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1323,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,0
Math,52,1324,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1325,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1326,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,1327,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,1328,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1329,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,133,rf,0.2653870381718994,0.09696031525107665,0.25042424109545636,1,0,0
Math,52,1330,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,1331,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1332,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1333,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1334,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1335,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1336,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1337,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,1338,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1339,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,134,rf,0.2653870381718994,0.09696031525107665,0.25042424109545636,0,1,0
Math,52,1340,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,1341,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1342,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1343,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,1344,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1345,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1346,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1347,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,1348,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1349,rf,0.7792046759988507,0.07953874011594259,0.07488825520755502,1,0,0
Math,52,135,rf,0.2653870381718994,0.09696031525107665,0.25042424109545636,0,1,0
Math,52,1350,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1351,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1352,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,1353,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,1354,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1355,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1356,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,0
Math,52,1357,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1358,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1359,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,136,rf,0.2653870381718994,0.09696031525107665,0.25042424109545636,0,1,0
Math,52,1360,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,1361,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1362,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,1363,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,1364,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1365,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1366,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1367,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1368,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1369,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,137,rf,0.1650463750635362,0.0,0.1874668956456835,1,0,0
Math,52,1370,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,1371,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1372,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1373,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,1374,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1375,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1376,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,1377,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1378,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1379,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,138,rf,0.12706124488828718,0.000505050505050505,0.19070306620654193,0,1,0
Math,52,1380,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,1381,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1382,rf,0.5457933591653306,0.08856754498178701,0.15091212331419437,1,0,0
Math,52,1383,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,0
Math,52,1384,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1385,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,1386,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,1387,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1388,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1389,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,1
Math,52,139,rf,0.17496250667703112,0.0036429872495446266,0.15787148426643993,0,1,0
Math,52,1390,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1391,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1392,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,1393,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,1394,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1395,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,1396,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,1397,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1398,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1399,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,14,rf,0.052150897363307164,0.0007512102371852537,0.1750878735133034,0,0,0
Math,52,140,rf,0.3123028974141445,0.0,0.21896770524252349,1,0,0
Math,52,1400,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1401,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1402,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1403,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,1404,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1405,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1406,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,1407,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1408,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1409,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,141,rf,0.20169353555764627,0.0025451559934318558,0.2433514477707999,0,1,0
Math,52,1410,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1411,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1412,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1413,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,1414,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1415,rf,0.5457933591653306,0.08856754498178701,0.15091212331419437,1,0,0
Math,52,1416,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1417,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1418,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,1419,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,142,rf,0.20144135678018765,0.0,0.17373552323097913,1,0,0
Math,52,1420,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1421,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1422,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,0
Math,52,1423,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1424,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1425,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,1426,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,1427,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1428,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,1429,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,143,rf,0.23734583985709667,0.0008547008547008547,0.17373149514548816,0,1,0
Math,52,1430,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1431,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1432,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1433,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,0
Math,52,1434,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1435,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1436,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,1437,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1438,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1439,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,144,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,0,1,0
Math,52,1440,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1441,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1442,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,1443,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1444,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1445,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1446,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,1447,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1448,rf,0.5457933591653306,0.08856754498178701,0.15091212331419437,1,0,0
Math,52,1449,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,0
Math,52,145,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,1,1
Math,52,1450,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,0
Math,52,1451,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,0
Math,52,1452,rf,0.06355960743555852,0.14081094632211044,0.11030495767210675,0,0,0
Math,52,1453,rf,0.0,0.5881082085075673,0.1248936706667655,0,0,0
Math,52,1454,rf,0.0,0.5881082085075673,0.1248936706667655,0,1,0
Math,52,1455,rf,0.11107642430199506,0.0033068783068783067,0.30566670682487407,0,0,1
Math,52,1456,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1457,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1458,rf,0.29383147938928167,0.1895314599315454,0.1667530128799241,0,0,0
Math,52,1459,rf,0.6341519879387534,0.13943930165928162,0.16348818636255233,1,0,0
Math,52,146,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,1,0
Math,52,1460,rf,0.2805984311961154,0.18014924941701616,0.21629658035386357,0,0,1
Math,52,1461,rf,0.28564742912516633,0.19216139412480743,0.15867482862600074,0,0,0
Math,52,1462,rf,0.27479359163171685,0.19883650201022615,0.14129678830243023,0,0,0
Math,52,1463,rf,0.30313147630831766,0.12618059658731517,0.1955267714682177,0,0,1
Math,52,1464,rf,0.27719615446050533,0.21260004753789097,0.2044343982819061,0,0,0
Math,52,1465,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1466,rf,0.21945174829556635,0.009657378148655981,0.2226824249795787,0,0,1
Math,52,1467,rf,0.38451942566326086,0.052890707148302005,0.1281585238683135,0,0,0
Math,52,1468,rf,0.18242629110969044,0.06499615203091999,0.12715942688475232,0,0,0
Math,52,1469,rf,0.19510458747334225,0.08290403233391389,0.08338645547621269,0,0,0
Math,52,147,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,1,0
Math,52,1470,rf,0.19372820775130115,0.039446012560174354,0.12048897386155723,0,0,1
Math,52,1471,rf,0.30370869109340093,0.02387521412870906,0.20477199819566805,1,0,0
Math,52,1472,rf,0.22604846237489445,0.015261675217348974,0.16789107724095303,0,0,1
Math,52,1473,rf,0.2152250214698617,0.06338895207220831,0.1531755873042519,0,0,0
Math,52,1474,rf,0.5227394301337781,0.016556605463342245,0.1581210880492738,1,0,0
Math,52,1475,rf,0.21016732680764091,0.001906347874976701,0.21266403748901866,0,0,0
Math,52,1476,rf,0.07015298065980824,0.05334819279149917,0.11480320310180142,0,0,0
Math,52,1477,rf,0.14324252354606648,0.013359194407416543,0.21837937392126341,0,0,0
Math,52,1478,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,0,0,1
Math,52,1479,rf,0.32899507202050077,0.0017001293107334451,0.22392846055504256,0,0,1
Math,52,148,rf,0.24676306037049744,0.0031743136018976517,0.30294578269295835,1,0,0
Math,52,1480,rf,0.080963297402904,0.03381403694987273,0.1265017872364606,0,0,0
Math,52,1481,rf,0.5457933591653306,0.08856754498178701,0.15091212331419437,1,0,0
Math,52,1482,rf,0.02894938776337089,0.021889411496537246,0.1722999850746711,0,0,1
Math,52,1483,rf,0.046339828704419224,0.24935070376940865,0.030941266676748506,0,0,1
Math,52,1484,rf,0.1744667302719955,0.13972758807874597,0.13855289389451517,0,0,1
