projectId,bugId,mutantId,classifier,probEq,probTr,probDm,isEq,isTr,isDm
Lang,44,733,rf,0.05737080601743569,0.2608107838788997,0.144132492971099,0,0,0
Lang,44,734,rf,0.26110760196039373,0.16970337199594537,0.30109680360135377,0,0,0
Lang,44,735,rf,0.21391570592279083,0.27411579006618597,0.2849161556657082,0,0,1
Lang,44,736,rf,0.029184949394914686,0.25476880477412284,0.08493501015454025,0,0,0
Lang,44,737,rf,0.40590354791798516,0.11786855454765467,0.20366367387788945,0,0,1
Lang,44,738,rf,0.43623662833944343,0.2502939482291346,0.13934583749802246,0,0,1
Lang,44,739,rf,0.10238770802102487,0.15803827997485836,0.21415104466129606,0,0,0
Lang,44,74,rf,0.07722626355276495,0.25145508902806385,0.17973576976439476,0,1,0
Lang,44,740,rf,0.07319682022095657,0.1348635022225192,0.20694460733201417,0,0,0
Lang,44,741,rf,0.07352865783193285,0.19286312325944563,0.2049837914685687,0,0,0
Lang,44,742,rf,0.10982961742886826,0.10632774360968705,0.24319740489917027,0,0,0
Lang,44,743,rf,0.11419656264911587,0.35183224618494024,0.21407605214108189,0,0,1
Lang,44,744,rf,0.2701560707056655,0.2209403602122436,0.1824489740064888,0,0,1
Lang,44,745,rf,0.06265253606962733,0.2035860691291241,0.15625862029441231,0,0,0
Lang,44,746,rf,0.07789410373176692,0.2466479874035266,0.15918858849221693,0,0,0
Lang,44,747,rf,0.08219944645221185,0.21029771043686973,0.23481284675989011,0,0,1
Lang,44,748,rf,0.3735412015681579,0.1542073472646555,0.2712036965039377,1,0,0
Lang,44,749,rf,0.18267604203452073,0.19154870867917034,0.21791172624834898,0,0,1
Lang,44,75,rf,0.690959560468031,0.06173680839016201,0.1340276522236901,0,1,0
Lang,44,750,rf,0.0948457651160013,0.27229842956120537,0.23617670328903953,0,0,1
Lang,44,751,rf,0.4672035275857409,0.2526796775221991,0.2316495610536317,1,0,0
Lang,44,752,rf,0.06866767037347218,0.26507900750884367,0.1918990997865882,0,0,0
Lang,44,753,rf,0.015336663272050882,0.4120279476473341,0.031504503995730196,0,0,0
Lang,44,754,rf,0.05737080601743569,0.2608107838788997,0.144132492971099,0,0,0
Lang,44,755,rf,0.26110760196039373,0.16970337199594537,0.30109680360135377,0,0,1
Lang,44,756,rf,0.21391570592279083,0.27411579006618597,0.2849161556657082,0,0,0
Lang,44,757,rf,0.029184949394914686,0.25476880477412284,0.08493501015454025,0,0,1
Lang,44,758,rf,0.011567697542501004,0.43790277231571656,0.07788841663737452,0,0,0
Lang,44,759,rf,0.22717647835518415,0.4055140616006969,0.10683688310181799,1,0,0
Lang,44,76,rf,0.1688256313647033,0.23188098878283336,0.1613805461191928,0,0,0
Lang,44,760,rf,0.07831847890579442,0.02012513397912373,0.18318151409803943,0,0,0
Lang,44,761,rf,0.14485661531255117,0.21260106651737218,0.1728943439924255,0,0,1
Lang,44,762,rf,0.08301038730559619,0.298423404742641,0.12527556154631406,0,0,0
Lang,44,763,rf,0.020088900658498048,0.26006693917100876,0.08800468924347084,0,0,0
Lang,44,764,rf,0.04493972147341598,0.4478863861916744,0.10066447059554934,0,0,0
Lang,44,765,rf,0.40590354791798516,0.11786855454765467,0.20366367387788945,0,0,1
Lang,44,766,rf,0.43623662833944343,0.2502939482291346,0.13934583749802246,0,0,1
Lang,44,767,rf,0.10238770802102487,0.15803827997485836,0.21415104466129606,0,0,1
Lang,44,768,rf,0.07319682022095657,0.1348635022225192,0.20694460733201417,0,0,1
Lang,44,769,rf,0.07352865783193285,0.19286312325944563,0.2049837914685687,0,0,1
Lang,44,77,rf,0.1059683915089627,0.23881207464177212,0.22841439093891283,0,1,0
Lang,44,770,rf,0.10982961742886826,0.10632774360968705,0.24319740489917027,0,0,1
Lang,44,771,rf,0.11419656264911587,0.35183224618494024,0.21407605214108189,0,0,1
Lang,44,772,rf,0.2701560707056655,0.2209403602122436,0.1824489740064888,0,0,1
Lang,44,773,rf,0.06265253606962733,0.2035860691291241,0.15625862029441231,0,0,0
Lang,44,774,rf,0.07789410373176692,0.2466479874035266,0.15918858849221693,0,0,0
Lang,44,775,rf,0.08219944645221185,0.21029771043686973,0.23481284675989011,0,0,1
Lang,44,776,rf,0.3735412015681579,0.1542073472646555,0.2712036965039377,1,0,0
Lang,44,777,rf,0.18267604203452073,0.19154870867917034,0.21791172624834898,0,0,0
Lang,44,778,rf,0.0948457651160013,0.27229842956120537,0.23617670328903953,0,0,1
Lang,44,779,rf,0.4672035275857409,0.2526796775221991,0.2316495610536317,1,0,0
Lang,44,78,rf,0.2951606963337145,0.13108258631181546,0.2586407937016807,1,0,0
Lang,44,780,rf,0.06866767037347218,0.26507900750884367,0.1918990997865882,0,0,0
Lang,44,781,rf,0.015336663272050882,0.4120279476473341,0.031504503995730196,0,0,0
Lang,44,782,rf,0.05737080601743569,0.2608107838788997,0.144132492971099,0,0,0
Lang,44,783,rf,0.26110760196039373,0.16970337199594537,0.30109680360135377,0,0,0
Lang,44,784,rf,0.21391570592279083,0.27411579006618597,0.2849161556657082,0,0,1
Lang,44,785,rf,0.029184949394914686,0.25476880477412284,0.08493501015454025,0,0,1
Lang,44,786,rf,0.011567697542501004,0.43790277231571656,0.07788841663737452,0,0,0
Lang,44,787,rf,0.22717647835518415,0.4055140616006969,0.10683688310181799,1,0,0
Lang,44,788,rf,0.07831847890579442,0.02012513397912373,0.18318151409803943,0,0,0
Lang,44,789,rf,0.14485661531255117,0.21260106651737218,0.1728943439924255,0,0,1
Lang,44,79,rf,0.2951606963337145,0.13108258631181546,0.2586407937016807,1,0,0
Lang,44,790,rf,0.08301038730559619,0.298423404742641,0.12527556154631406,0,0,0
Lang,44,791,rf,0.020088900658498048,0.26006693917100876,0.08800468924347084,0,0,0
Lang,44,792,rf,0.04493972147341598,0.4478863861916744,0.10066447059554934,0,0,0
Lang,44,793,rf,0.06829485732976254,0.007204431487200196,0.353199738079016,0,0,0
Lang,44,794,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,0,0,0
Lang,44,795,rf,0.0557154194387511,0.0,0.3496065807010834,0,0,0
Lang,44,796,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,0,0,0
Lang,44,797,rf,0.06937291222938896,0.09014185436953918,0.49545424250079567,0,0,0
Lang,44,798,rf,0.04397525789959683,0.0,0.4893801768748615,0,0,0
Lang,44,799,rf,0.5009816991221966,0.13050709345530664,0.11305726947577245,0,0,1
Lang,44,8,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,0,0,1
Lang,44,80,rf,0.15361065486259703,0.2266143997384425,0.22137198563667101,1,0,0
Lang,44,800,rf,0.4012033444272848,0.2974341612854887,0.07407898168787191,0,0,0
Lang,44,801,rf,0.0514863322564305,0.11722099525726201,0.1422936412587144,0,0,0
Lang,44,802,rf,0.030093544470086775,0.09366045240138673,0.15817269342034146,0,0,0
Lang,44,803,rf,0.028607470102067965,0.1183629707881641,0.14240530525130277,0,0,0
Lang,44,804,rf,0.05680503408140373,0.08706202070899333,0.16943489312087331,0,0,0
Lang,44,805,rf,0.10233189743764842,0.48082068942734096,0.07176129438781323,0,1,0
Lang,44,806,rf,0.04627461148939738,0.21016442662579005,0.11357031398211838,1,0,0
Lang,44,807,rf,0.04627461148939738,0.21016442662579005,0.11357031398211838,1,0,0
Lang,44,808,rf,0.17045521124650206,0.22244512941639386,0.06243184837915677,1,0,0
Lang,44,809,rf,0.17682421009017513,0.12582694863518007,0.09148272369326306,1,0,0
Lang,44,81,rf,0.019354299170105362,0.30026039044887987,0.09777883064369201,1,0,0
Lang,44,810,rf,0.18622726864335637,0.2797670914892876,0.069528331758417,1,0,0
Lang,44,811,rf,0.17731222377704045,0.22218401163704204,0.0675059867949577,1,0,0
Lang,44,812,rf,0.6013180774066754,0.3229492564794925,0.13531337009247205,1,0,0
Lang,44,813,rf,0.5370357273001786,0.3427652281128477,0.11155720843373453,1,0,0
Lang,44,814,rf,0.3317843215065889,0.34806680214451574,0.1279765830832326,1,0,0
Lang,44,815,rf,0.3055029084462166,0.3257193959488412,0.16774287135333452,1,0,0
Lang,44,816,rf,0.32504341999876707,0.3476479357377788,0.1424169456035108,1,0,0
Lang,44,817,rf,0.31162575187060365,0.30978659811451464,0.18136013957038397,1,0,0
Lang,44,818,rf,0.3760173073573244,0.3947883458558612,0.14857778341881062,1,0,0
Lang,44,819,rf,0.04962257575563929,0.2130787801906546,0.11244658480897558,1,0,0
Lang,44,82,rf,0.03804791883007307,0.30001693837063836,0.09000034879772206,0,0,0
Lang,44,820,rf,0.2340070623827234,0.22514940435952432,0.17878896962602522,0,0,1
Lang,44,821,rf,0.057181438717674636,0.13242576034459486,0.1898544858682135,1,0,0
Lang,44,822,rf,0.22568022831645182,0.11876228875042052,0.2089917576653807,1,0,0
Lang,44,823,rf,0.06339762648451046,0.34590677636558553,0.2225330414679702,1,0,0
Lang,44,824,rf,0.020036732679229473,0.24045005586975415,0.16181919211848644,0,1,0
Lang,44,825,rf,0.03140108891070029,0.4154388672681818,0.10187175029213623,1,0,0
Lang,44,826,rf,0.04962257575563929,0.2130787801906546,0.11244658480897558,0,1,0
Lang,44,827,rf,0.2340070623827234,0.22514940435952432,0.17878896962602522,0,0,0
Lang,44,828,rf,0.057181438717674636,0.13242576034459486,0.1898544858682135,1,0,0
Lang,44,829,rf,0.22568022831645182,0.11876228875042052,0.2089917576653807,1,0,0
Lang,44,83,rf,0.07722626355276495,0.25145508902806385,0.17973576976439476,0,0,0
Lang,44,830,rf,0.06339762648451046,0.34590677636558553,0.2225330414679702,0,1,0
Lang,44,831,rf,0.020036732679229473,0.24045005586975415,0.16181919211848644,0,1,0
Lang,44,832,rf,0.03140108891070029,0.4154388672681818,0.10187175029213623,0,1,0
Lang,44,833,rf,0.5226508279081719,0.17477882674186931,0.14261032142637312,1,0,0
Lang,44,834,rf,0.11558536636890031,0.2206735460624408,0.11791392420071418,0,0,0
Lang,44,835,rf,0.10082223599094839,0.20153896205578706,0.08742231164068573,0,0,0
Lang,44,836,rf,0.10925703270919485,0.2261220610033043,0.08442806486128906,0,0,0
Lang,44,837,rf,0.15841192050088673,0.21075982546357505,0.16503130386110884,1,0,0
Lang,44,838,rf,0.2046945018764304,0.18777746406827245,0.16070699128905394,0,0,0
Lang,44,839,rf,0.13629294323217198,0.21851339214451726,0.08359269651953144,0,1,0
Lang,44,84,rf,0.690959560468031,0.06173680839016201,0.1340276522236901,0,0,0
Lang,44,840,rf,0.058162857137904554,0.10734681503443383,0.20000855701737022,0,0,0
Lang,44,841,rf,0.02547305270127064,0.11293729119030088,0.16461093402254046,0,0,0
Lang,44,842,rf,0.046848718847682304,0.12570355454103768,0.15517376868191676,0,0,0
Lang,44,843,rf,0.14990888258110943,0.1103137498045986,0.1971114104991507,0,0,0
Lang,44,844,rf,0.4607409602943954,0.04197016476698011,0.20231227307447383,0,0,0
Lang,44,845,rf,0.06375694247358243,0.13639304534802796,0.19308899035837337,0,0,0
Lang,44,846,rf,0.027609804838022774,0.22868999050675967,0.1806157768935835,0,0,0
Lang,44,847,rf,0.18847501645439066,0.03529656260740869,0.024705312349996768,0,0,0
Lang,44,848,rf,0.521774602650422,0.04130371460944893,0.019973570070150805,0,0,1
Lang,44,849,rf,0.37338488396090286,0.15214590868663422,0.018490764468782218,0,0,0
Lang,44,85,rf,0.1688256313647033,0.23188098878283336,0.1613805461191928,1,0,0
Lang,44,850,rf,0.19086573631927076,0.038812301610952574,0.024705312349996768,0,0,0
Lang,44,851,rf,0.19289306994601038,0.028590982731097114,0.022837216183654988,0,0,0
Lang,44,852,rf,0.36058607496245165,0.12728346378101232,0.018356929445303732,0,0,0
Lang,44,853,rf,0.18458215010147402,0.03210672173464099,0.018490764468782218,0,0,0
Lang,44,854,rf,0.011567697542501004,0.43790277231571656,0.07788841663737452,0,0,0
Lang,44,855,rf,0.22717647835518415,0.4055140616006969,0.10683688310181799,1,0,0
Lang,44,856,rf,0.07831847890579442,0.02012513397912373,0.18318151409803943,0,0,0
Lang,44,857,rf,0.14485661531255117,0.21260106651737218,0.1728943439924255,0,0,0
Lang,44,858,rf,0.08301038730559619,0.298423404742641,0.12527556154631406,0,0,0
Lang,44,859,rf,0.020088900658498048,0.26006693917100876,0.08800468924347084,0,0,0
Lang,44,86,rf,0.1059683915089627,0.23881207464177212,0.22841439093891283,0,0,0
Lang,44,860,rf,0.04493972147341598,0.4478863861916744,0.10066447059554934,0,0,0
Lang,44,861,rf,0.15615334473471018,0.039455309266492586,0.45688997823800925,0,0,0
Lang,44,862,rf,0.04359169057474516,0.2851700914302611,0.2528982886250683,0,0,0
Lang,44,863,rf,0.09191329894761875,0.1277648166915449,0.5574642977702547,0,0,0
Lang,44,864,rf,0.04359169057474516,0.2851700914302611,0.2528982886250683,0,0,1
Lang,44,865,rf,0.007981186456016608,0.0543437709875088,0.2964994371391995,0,0,0
Lang,44,866,rf,0.18951662186833973,0.048080578087448804,0.3280679517810208,0,0,0
Lang,44,867,rf,0.5524170119820928,0.01894332959277867,0.22790688752097188,0,0,0
Lang,44,868,rf,0.1558950834534903,0.06108530289707523,0.28661597502473946,0,0,0
Lang,44,869,rf,0.4019393853184299,0.025309488857398706,0.21040465025106553,0,0,0
Lang,44,87,rf,0.18049896001885668,0.16163322551910128,0.26908186701680786,0,0,0
Lang,44,870,rf,0.14760212874798592,0.1193397167035865,0.24645240743899383,0,0,1
Lang,44,871,rf,0.07369094916755264,0.010564245740703932,0.3388874808419633,0,0,0
Lang,44,872,rf,0.28618409170443176,0.012473903485934626,0.41264288443241265,1,0,0
Lang,44,873,rf,0.006068044903548396,0.005387931034482759,0.507699846727196,0,0,1
Lang,44,874,rf,0.07380553423050579,0.010286031288741317,0.2965562459598482,0,0,1
Lang,44,875,rf,0.009599189684693176,0.005387931034482759,0.5232744891311775,0,0,1
Lang,44,876,rf,0.020240537766900678,0.005387931034482759,0.5762546417301928,0,0,1
Lang,44,877,rf,0.19468414472178203,0.010286031288741317,0.40254636394423343,0,0,1
Lang,44,878,rf,0.011846411470795605,0.005387931034482759,0.5158156198429692,0,0,1
Lang,44,879,rf,0.06829485732976254,0.007204431487200196,0.353199738079016,0,0,0
Lang,44,88,rf,0.7639189579672974,0.040033395296027036,0.06434981613290205,1,0,0
Lang,44,880,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,0,0,1
Lang,44,881,rf,0.15615334473471018,0.039455309266492586,0.45688997823800925,0,0,1
Lang,44,882,rf,0.04359169057474516,0.2851700914302611,0.2528982886250683,0,0,1
Lang,44,883,rf,0.007981186456016608,0.0543437709875088,0.2964994371391995,0,0,1
Lang,44,884,rf,0.18951662186833973,0.048080578087448804,0.3280679517810208,0,0,1
Lang,44,885,rf,0.5524170119820928,0.01894332959277867,0.22790688752097188,0,0,1
Lang,44,886,rf,0.1558950834534903,0.06108530289707523,0.28661597502473946,1,0,0
Lang,44,887,rf,0.4019393853184299,0.025309488857398706,0.21040465025106553,1,0,0
Lang,44,888,rf,0.14760212874798592,0.1193397167035865,0.24645240743899383,1,0,0
Lang,44,889,rf,0.07369094916755264,0.010564245740703932,0.3388874808419633,0,0,1
Lang,44,89,rf,0.07764442022864215,0.06207530289300024,0.18242015765937866,0,0,0
Lang,44,890,rf,0.007981186456016608,0.0543437709875088,0.2964994371391995,0,0,1
Lang,44,891,rf,0.18951662186833973,0.048080578087448804,0.3280679517810208,0,0,1
Lang,44,892,rf,0.5524170119820928,0.01894332959277867,0.22790688752097188,0,0,1
Lang,44,893,rf,0.1558950834534903,0.06108530289707523,0.28661597502473946,0,0,1
Lang,44,894,rf,0.4019393853184299,0.025309488857398706,0.21040465025106553,0,0,1
Lang,44,895,rf,0.14760212874798592,0.1193397167035865,0.24645240743899383,0,0,1
Lang,44,896,rf,0.07369094916755264,0.010564245740703932,0.3388874808419633,0,0,1
Lang,44,897,rf,0.4672035275857409,0.2526796775221991,0.2316495610536317,1,0,0
Lang,44,898,rf,0.06866767037347218,0.26507900750884367,0.1918990997865882,0,0,1
Lang,44,899,rf,0.015336663272050882,0.4120279476473341,0.031504503995730196,0,0,1
Lang,44,9,rf,0.2951606963337145,0.13108258631181546,0.2586407937016807,0,0,0
Lang,44,90,rf,0.004782437327095259,0.22554521410018713,0.12107470537734878,0,0,0
Lang,44,900,rf,0.05737080601743569,0.2608107838788997,0.144132492971099,0,0,1
Lang,44,901,rf,0.26110760196039373,0.16970337199594537,0.30109680360135377,0,0,1
Lang,44,902,rf,0.21391570592279083,0.27411579006618597,0.2849161556657082,1,0,0
Lang,44,903,rf,0.029184949394914686,0.25476880477412284,0.08493501015454025,0,0,1
Lang,44,904,rf,0.09653402017758302,0.029207296905058563,0.4191153902025123,0,0,1
Lang,44,905,rf,0.11397919204838697,0.07115597112766933,0.5283041498008598,0,0,1
Lang,44,906,rf,0.06829485732976254,0.007204431487200196,0.353199738079016,0,0,0
Lang,44,907,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,0,0,1
Lang,44,908,rf,0.09653402017758302,0.029207296905058563,0.4191153902025123,0,0,1
Lang,44,909,rf,0.11397919204838697,0.07115597112766933,0.5283041498008598,1,0,0
Lang,44,91,rf,0.012401484946142878,0.22384017396590902,0.1156077248624732,0,0,0
Lang,44,910,rf,0.06829485732976254,0.007204431487200196,0.353199738079016,0,0,1
Lang,44,911,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,1,0,0
Lang,44,912,rf,0.15615334473471018,0.039455309266492586,0.45688997823800925,0,0,0
Lang,44,913,rf,0.04359169057474516,0.2851700914302611,0.2528982886250683,0,0,0
Lang,44,914,rf,0.15615334473471018,0.039455309266492586,0.45688997823800925,0,0,1
Lang,44,915,rf,0.04359169057474516,0.2851700914302611,0.2528982886250683,0,0,1
Lang,44,916,rf,0.007981186456016608,0.0543437709875088,0.2964994371391995,0,0,1
Lang,44,917,rf,0.18951662186833973,0.048080578087448804,0.3280679517810208,0,0,1
Lang,44,918,rf,0.5524170119820928,0.01894332959277867,0.22790688752097188,1,0,0
Lang,44,919,rf,0.1558950834534903,0.06108530289707523,0.28661597502473946,0,0,1
Lang,44,92,rf,0.06585341613191605,0.08746278774826613,0.22139593767126933,0,0,0
Lang,44,920,rf,0.4019393853184299,0.025309488857398706,0.21040465025106553,1,0,0
Lang,44,921,rf,0.14760212874798592,0.1193397167035865,0.24645240743899383,0,0,1
Lang,44,922,rf,0.07369094916755264,0.010564245740703932,0.3388874808419633,1,0,0
Lang,44,923,rf,0.007981186456016608,0.0543437709875088,0.2964994371391995,0,0,1
Lang,44,924,rf,0.18951662186833973,0.048080578087448804,0.3280679517810208,0,0,1
Lang,44,925,rf,0.5524170119820928,0.01894332959277867,0.22790688752097188,1,0,0
Lang,44,926,rf,0.1558950834534903,0.06108530289707523,0.28661597502473946,0,0,1
Lang,44,927,rf,0.4019393853184299,0.025309488857398706,0.21040465025106553,1,0,0
Lang,44,928,rf,0.14760212874798592,0.1193397167035865,0.24645240743899383,0,0,1
Lang,44,929,rf,0.07369094916755264,0.010564245740703932,0.3388874808419633,1,0,0
Lang,44,93,rf,0.1027112353849161,0.192002250071453,0.2949390561997538,0,0,0
Lang,44,930,rf,0.4672035275857409,0.2526796775221991,0.2316495610536317,1,0,0
Lang,44,931,rf,0.06866767037347218,0.26507900750884367,0.1918990997865882,0,0,1
Lang,44,932,rf,0.015336663272050882,0.4120279476473341,0.031504503995730196,0,0,1
Lang,44,933,rf,0.05737080601743569,0.2608107838788997,0.144132492971099,0,0,1
Lang,44,934,rf,0.26110760196039373,0.16970337199594537,0.30109680360135377,0,0,1
Lang,44,935,rf,0.21391570592279083,0.27411579006618597,0.2849161556657082,0,0,1
Lang,44,936,rf,0.029184949394914686,0.25476880477412284,0.08493501015454025,1,0,0
Lang,44,937,rf,0.09653402017758302,0.029207296905058563,0.4191153902025123,0,0,1
Lang,44,938,rf,0.11397919204838697,0.07115597112766933,0.5283041498008598,0,0,0
Lang,44,939,rf,0.06829485732976254,0.007204431487200196,0.353199738079016,0,0,0
Lang,44,94,rf,0.9529113799090272,0.0,0.051142868370127194,1,0,0
Lang,44,940,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,0,0,0
Lang,44,941,rf,0.09191329894761875,0.1277648166915449,0.5574642977702547,0,0,1
Lang,44,942,rf,0.04359169057474516,0.2851700914302611,0.2528982886250683,0,0,1
Lang,44,943,rf,0.09191329894761875,0.1277648166915449,0.5574642977702547,0,0,1
Lang,44,944,rf,0.04359169057474516,0.2851700914302611,0.2528982886250683,0,0,1
Lang,44,945,rf,0.06829485732976254,0.007204431487200196,0.353199738079016,0,0,0
Lang,44,946,rf,0.026168687398388006,0.20107084548718845,0.4258612095810602,0,0,1
Lang,44,947,rf,0.011487107019263013,0.0042129660089032205,0.5550066787651247,0,0,0
Lang,44,948,rf,0.18049896001885668,0.16163322551910128,0.26908186701680786,1,0,0
Lang,44,949,rf,0.7639189579672974,0.040033395296027036,0.06434981613290205,0,0,1
Lang,44,95,rf,0.19308858585545527,0.33065407192560037,0.19024365942311794,1,0,0
Lang,44,950,rf,0.07764442022864215,0.06207530289300024,0.18242015765937866,0,0,0
Lang,44,951,rf,0.004782437327095259,0.22554521410018713,0.12107470537734878,0,0,0
Lang,44,952,rf,0.012401484946142878,0.22384017396590902,0.1156077248624732,0,0,0
Lang,44,953,rf,0.06585341613191605,0.08746278774826613,0.22139593767126933,0,0,0
Lang,44,954,rf,0.1027112353849161,0.192002250071453,0.2949390561997538,0,0,1
Lang,44,955,rf,0.058162857137904554,0.10734681503443383,0.20000855701737022,0,0,0
Lang,44,956,rf,0.02547305270127064,0.11293729119030088,0.16461093402254046,0,0,0
Lang,44,957,rf,0.046848718847682304,0.12570355454103768,0.15517376868191676,0,0,0
Lang,44,958,rf,0.14990888258110943,0.1103137498045986,0.1971114104991507,0,0,1
Lang,44,959,rf,0.4607409602943954,0.04197016476698011,0.20231227307447383,0,0,0
Lang,44,96,rf,0.19308858585545527,0.33065407192560037,0.19024365942311794,1,0,0
Lang,44,960,rf,0.06375694247358243,0.13639304534802796,0.19308899035837337,0,0,0
Lang,44,961,rf,0.027609804838022774,0.22868999050675967,0.1806157768935835,0,0,0
Lang,44,962,rf,0.18847501645439066,0.03529656260740869,0.024705312349996768,0,0,0
Lang,44,963,rf,0.521774602650422,0.04130371460944893,0.019973570070150805,1,0,0
Lang,44,964,rf,0.37338488396090286,0.15214590868663422,0.018490764468782218,0,0,0
Lang,44,965,rf,0.19086573631927076,0.038812301610952574,0.024705312349996768,0,0,0
Lang,44,966,rf,0.19289306994601038,0.028590982731097114,0.022837216183654988,0,0,0
Lang,44,967,rf,0.36058607496245165,0.12728346378101232,0.018356929445303732,0,0,0
Lang,44,968,rf,0.18458215010147402,0.03210672173464099,0.018490764468782218,0,0,0
Lang,44,969,rf,0.011567697542501004,0.43790277231571656,0.07788841663737452,0,0,0
Lang,44,97,rf,0.1345588695253137,0.4841516688785149,0.3995029688119784,1,0,0
Lang,44,970,rf,0.22717647835518415,0.4055140616006969,0.10683688310181799,1,0,0
Lang,44,971,rf,0.07831847890579442,0.02012513397912373,0.18318151409803943,0,0,0
Lang,44,972,rf,0.14485661531255117,0.21260106651737218,0.1728943439924255,0,0,0
Lang,44,973,rf,0.08301038730559619,0.298423404742641,0.12527556154631406,0,0,0
Lang,44,974,rf,0.020088900658498048,0.26006693917100876,0.08800468924347084,0,0,0
Lang,44,975,rf,0.04493972147341598,0.4478863861916744,0.10066447059554934,0,0,0
Lang,44,976,rf,0.0557154194387511,0.0,0.3496065807010834,0,0,0
Lang,44,977,rf,0.10500263674042426,0.6395461158693891,0.26886495205506106,0,0,0
Lang,44,978,rf,0.007981186456016608,0.0543437709875088,0.2964994371391995,0,0,0
Lang,44,979,rf,0.18951662186833973,0.048080578087448804,0.3280679517810208,0,0,0
Lang,44,98,rf,0.16470162944949596,0.39036480898049386,0.42883605043397366,1,0,0
Lang,44,980,rf,0.5524170119820928,0.01894332959277867,0.22790688752097188,0,0,0
Lang,44,981,rf,0.1558950834534903,0.06108530289707523,0.28661597502473946,0,0,0
Lang,44,982,rf,0.4019393853184299,0.025309488857398706,0.21040465025106553,0,0,0
Lang,44,983,rf,0.14760212874798592,0.1193397167035865,0.24645240743899383,1,0,0
Lang,44,984,rf,0.07369094916755264,0.010564245740703932,0.3388874808419633,0,0,0
Lang,44,985,rf,0.007981186456016608,0.0543437709875088,0.2964994371391995,0,0,0
Lang,44,986,rf,0.18951662186833973,0.048080578087448804,0.3280679517810208,0,0,1
Lang,44,987,rf,0.5524170119820928,0.01894332959277867,0.22790688752097188,0,0,1
Lang,44,988,rf,0.1558950834534903,0.06108530289707523,0.28661597502473946,0,0,0
Lang,44,989,rf,0.4019393853184299,0.025309488857398706,0.21040465025106553,0,0,0
Lang,44,99,rf,0.12045428514008943,0.5034997837700323,0.3832956932960949,1,0,0
Lang,44,990,rf,0.14760212874798592,0.1193397167035865,0.24645240743899383,1,0,0
Lang,44,991,rf,0.07369094916755264,0.010564245740703932,0.3388874808419633,0,0,0
Lang,44,992,rf,0.4672035275857409,0.2526796775221991,0.2316495610536317,1,0,0
Lang,44,993,rf,0.06866767037347218,0.26507900750884367,0.1918990997865882,1,0,0
Lang,44,994,rf,0.015336663272050882,0.4120279476473341,0.031504503995730196,0,0,0
Lang,44,995,rf,0.05737080601743569,0.2608107838788997,0.144132492971099,1,0,0
Lang,44,996,rf,0.26110760196039373,0.16970337199594537,0.30109680360135377,1,0,0
Lang,44,997,rf,0.21391570592279083,0.27411579006618597,0.2849161556657082,1,0,0
Lang,44,998,rf,0.029184949394914686,0.25476880477412284,0.08493501015454025,0,0,0
Lang,44,999,rf,0.06829485732976254,0.007204431487200196,0.353199738079016,0,0,0
Lang,45,1,rf,0.06935834691302224,0.007558426039620015,0.32774945387151666,0,0,1
Lang,45,10,rf,0.2976620737266986,0.13243899153608618,0.25867298218825724,1,0,0
Lang,45,100,rf,0.34431471158961185,0.1875243196528823,0.12079061006802022,0,0,0
Lang,45,101,rf,0.34440545596904315,0.13040528634742266,0.1383727376380705,1,0,0
Lang,45,102,rf,0.04086791713642057,0.2754594684205129,0.2674172602588132,0,0,0
Lang,45,103,rf,0.07888186613783053,0.02994657628617035,0.2567261583885034,0,0,0
Lang,45,104,rf,0.02983307806666728,0.10365379543880879,0.566306812759808,0,0,0
Lang,45,105,rf,0.0708749013784358,0.025258116490028747,0.46996466893709893,0,0,0
Lang,45,106,rf,0.0,0.16601406461307286,0.29044411287832816,0,0,0
Lang,45,107,rf,0.0,0.16601406461307286,0.29044411287832816,0,0,1
Lang,45,108,rf,0.1381174886551907,0.27601595524928624,0.05322354997254751,0,1,0
Lang,45,109,rf,0.14603689416243137,0.3140314766279501,0.09124452950713811,0,1,0
Lang,45,11,rf,0.2976620737266986,0.13243899153608618,0.25867298218825724,0,1,0
Lang,45,110,rf,0.1429364362430405,0.23682039617537923,0.14107955987722592,1,0,0
Lang,45,111,rf,0.1619757611798646,0.4243517279943204,0.21112619768760282,0,0,0
Lang,45,112,rf,0.1619757611798646,0.4243517279943204,0.21112619768760282,1,0,0
Lang,45,113,rf,0.0025046577384264007,0.34340267313276535,0.07701803250070394,0,0,0
Lang,45,114,rf,0.08756641546032315,0.4120299923861258,0.3018287267480755,0,0,1
Lang,45,115,rf,0.02659821307083477,0.1342769360748843,0.19139427066674727,0,0,0
Lang,45,116,rf,0.2976620737266986,0.13243899153608618,0.25867298218825724,0,0,0
Lang,45,117,rf,0.2976620737266986,0.13243899153608618,0.25867298218825724,1,0,0
Lang,45,118,rf,0.01727648489487756,0.05144980310276091,0.22791071437178786,0,0,0
Lang,45,119,rf,0.23487793773049764,0.07396252730903988,0.3439405276438923,1,0,0
